first_name,last_name,customer_id,transaction_id,transaction_datetime,amount,vendor,transaction_type,next_transaction_date,likelihood_prediction
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,f67e7356-d434-41dc-a8dc-067e7a9a34d5,2026-03-16,247.19,American Airlines,Debit,2026-03-24,8.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,ff9cc5ca-47d1-489b-bbca-4ca5078ab352,2026-03-24,175.63,American Airlines,Debit,2026-04-01,8.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,b28e165f-f482-4036-9afc-899a6100ca8d,2026-04-01,385.93,American Airlines,Debit,2026-04-07,6.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,84d711f8-5e2f-46a3-b11e-503e7b7385d4,2026-04-07,459.49,American Airlines,Debit,2026-04-19,12.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,f31daaf5-c4cc-4497-a242-1beac0684f1f,2026-04-19,496.19,American Airlines,Credit,2026-04-29,10.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,a8a9ee4b-9580-4b05-bbe7-eab8f27d92fc,2026-04-29,381.22,American Airlines,Debit,2026-05-09,10.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,d668f411-9284-4df5-8131-07cea7fd2eac,2026-05-09,424.85,American Airlines,Debit,2026-05-20,11.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,17241662-c04b-4ddb-b1b6-41003dc5e354,2026-05-20,201.09,American Airlines,Credit,2026-06-03,14.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,493cdbed-f809-4329-af93-fb84775b4723,2026-06-03,331.5,American Airlines,Credit,,0.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,bfd498be-f79c-4303-9e9a-b34db30b032a,2026-06-08,28.67,Subway,Credit,2026-07-16,38.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,1c645d6f-7206-4701-b017-e0600bcc1912,2026-06-18,83.15,McDonald's,Debit,2026-10-14,118.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,818952c3-055a-462a-a5b2-1c0124becb36,2026-06-26,39.87,Chick-Fil-A,Credit,2026-12-17,174.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,e939c280-beb1-497d-b464-bfae71ab79e7,2026-07-05,50.96,Walmart,Debit,2027-02-20,230.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,be34070a-8f47-4ebe-a50d-392200b56c44,2026-07-16,86.1,Subway,Credit,2026-09-29,75.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,5947f7a5-12d6-4273-9df0-9f50b6eb28fe,2026-07-27,371.92,Delta Airlines,Credit,2026-09-03,38.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,c7c14d6c-df4a-4d39-8180-f2aaa76744c2,2026-08-11,18.89,Starbucks,Credit,2026-12-09,120.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,d1d75656-47f6-489e-8b90-495b2ed674ed,2026-08-18,284.14,United Airlines,Debit,2026-10-26,69.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,741112e9-1874-4e63-94a4-3558114ccca4,2026-08-23,363.96,Amazon,Debit,2026-11-19,88.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,85190367-07ac-4060-890a-45cb0de93970,2026-09-03,272.04,Delta Airlines,Credit,2026-11-27,85.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,fb97ef8c-fa8a-4c6d-a8f5-761594a31ff5,2026-09-16,34.49,Chipotle,Credit,2026-11-09,54.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,fb7efce8-2338-4e6d-97ec-3381606a8cf3,2026-09-29,57.94,Subway,Credit,2027-03-01,153.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,9bc2358f-47f6-44bd-82f5-85c3ab307711,2026-10-14,86.28,McDonald's,Credit,2027-04-21,189.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,06cb6841-9310-4f70-8412-8e804ece1a29,2026-10-26,328.86,United Airlines,Credit,2026-12-27,62.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,c165ebee-b6c5-4d72-949e-d616b192633c,2026-11-03,76.86,CVS Pharmacy,Credit,2027-01-25,83.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,809f025c-b117-4fc7-a550-c093e0682e53,2026-11-09,98.54,Chipotle,Credit,2027-07-03,236.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,72abe8b4-2c48-45b4-b31a-0a7c3438d7a4,2026-11-19,469.57,Amazon,Debit,2027-05-04,166.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,dc2e396b-b2c9-4cbf-a03b-e0a442784e3d,2026-11-27,413.31,Delta Airlines,Debit,2027-06-18,203.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,a408514c-ddce-4bb3-a064-93ccc8e11605,2026-12-09,11.43,Starbucks,Debit,2027-01-11,33.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,804668ca-8833-4d1d-aa85-3976a39ca6c7,2026-12-17,72.85,Chick-Fil-A,Credit,2027-01-20,34.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,1d2ed4c1-997e-4fa1-97e3-93cfb2bc14a4,2026-12-27,338.78,United Airlines,Debit,2027-03-06,69.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,9350a7c1-e8b1-48ae-8510-046a7a9e1345,2027-01-11,22.93,Starbucks,Debit,2027-11-08,301.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,85212343-0759-4981-9210-8092560e1145,2027-01-20,82.44,Chick-Fil-A,Debit,2027-02-09,20.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,9470e0bb-690b-4378-a1d5-ec8c90a61966,2027-01-25,71.68,CVS Pharmacy,Debit,2027-04-01,66.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,44562824-c1a6-40c8-a069-fce79247dfe9,2027-02-09,36.64,Chick-Fil-A,Credit,2027-12-15,309.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,ca5e95d2-3e24-4a4a-b021-cd8dd4522766,2027-02-20,413.71,Walmart,Debit,2027-03-18,26.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,eb9a1213-6343-401e-8235-7567f07bc5de,2027-03-01,78.22,Subway,Credit,2027-10-14,227.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,4b057bd5-bf23-43d0-87d2-5c4cb9324a13,2027-03-06,170.04,United Airlines,Credit,2027-04-08,33.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,b95c1439-e1e1-4977-b6f3-8db69c9851e7,2027-03-18,194.89,Walmart,Credit,2027-08-02,137.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,32e75869-3c2d-42a3-a908-77e94e784b1f,2027-04-01,29.19,CVS Pharmacy,Debit,2027-12-01,244.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,5ea99d50-3ed5-409d-8756-ce8438f4f69a,2027-04-08,427.27,United Airlines,Debit,2027-05-14,36.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,e92efa59-6999-485a-9bc9-8b89bd920e46,2027-04-21,48.18,McDonald's,Debit,2027-05-19,28.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,2680d0d1-65d3-403b-9d25-45cd34e22279,2027-05-04,215.88,Amazon,Credit,2027-06-03,30.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,1d324eeb-9e4f-47b5-b0fe-fff20e599037,2027-05-14,345.46,United Airlines,Debit,2028-01-21,252.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,e233cfdc-c8fe-4d15-b71a-044440428fb1,2027-05-19,7.12,McDonald's,Debit,2027-12-24,219.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,a8e68d5a-2b9c-40bd-9b4d-9ef6b85df8bc,2027-06-03,455.96,Amazon,Credit,2027-06-23,20.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,5b83add3-33ab-4d1f-90bf-f50b570a9fb3,2027-06-18,177.15,Delta Airlines,Debit,2027-07-26,38.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,552f94e2-b102-47a6-ba53-a9484abebd7c,2027-06-23,92.35,Amazon,Debit,2027-07-15,22.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,faeac53f-7781-4767-8782-e0ec446a0d98,2027-07-03,80.78,Chipotle,Credit,2027-08-13,41.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,8110276c-ae09-44ab-a9f7-6a6dba783d8d,2027-07-15,218.43,Amazon,Debit,2028-02-12,212.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,8e1518e2-57c0-4a76-961a-21c8c833e9b1,2027-07-26,156.47,Delta Airlines,Debit,2027-10-02,68.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,7c6df47b-605f-4e2c-83a9-bf330fcdb603,2027-08-02,212.93,Walmart,Credit,2027-09-19,48.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,682fab86-764f-4a02-a6fe-dace08716fdf,2027-08-13,68.85,Chipotle,Debit,2027-08-21,8.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,14c63e4d-46d2-4201-9a5c-f7cd774aeb86,2027-08-21,10.17,Chipotle,Debit,2027-08-26,5.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,fe4871fe-e0aa-4325-8376-9a4dc2891cdc,2027-08-26,24.08,Chipotle,Credit,2027-09-04,9.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,c9394be5-9765-450d-9929-2151be5fa055,2027-09-04,9.99,Chipotle,Credit,2027-10-28,54.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,807d9f1d-f603-4daa-a9d5-806fc63dc368,2027-09-19,435.5,Walmart,Credit,,0.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,dddc7788-1763-48dd-a2cf-3e197f1298cc,2027-10-02,309.76,Delta Airlines,Debit,2028-01-07,97.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,c92c1a7c-f9c5-4f8a-8aee-725ecf090874,2027-10-14,28.65,Subway,Debit,2028-02-24,133.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,02b374ee-bf37-4a0c-9759-9c83fcfa58ef,2027-10-28,44.0,Chipotle,Credit,,0.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,f1ec0322-0080-4321-b277-2ca73746ee4f,2027-11-08,63.15,Starbucks,Debit,2027-11-21,13.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,3681d2d4-4f90-4cb3-a36b-4823a6c0dbdb,2027-11-21,29.65,Starbucks,Credit,2028-01-12,52.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,f6591104-69ec-4d7a-92b8-9d87059a5426,2027-12-01,38.61,CVS Pharmacy,Debit,,0.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,c8800154-a4bc-486c-895d-3d2d95d8f8e1,2027-12-15,37.35,Chick-Fil-A,Debit,,0.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,c95e7a6f-8380-4e63-9c15-61c5de2e3720,2027-12-24,77.34,McDonald's,Credit,,0.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,93a7b4b9-e48f-44ca-9cea-3a78c19decb6,2028-01-07,217.5,Delta Airlines,Credit,2028-02-03,27.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,46e22444-9c29-41b1-a257-fdcbeeb21f6d,2028-01-12,80.95,Starbucks,Debit,,0.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,d815215c-2727-4f92-a135-4c4685fcf984,2028-01-21,196.26,United Airlines,Debit,,0.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,794b4e7f-5e5a-4791-b583-7f3dc18f7d7b,2028-02-03,332.76,Delta Airlines,Credit,,0.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,991cbb42-4ae0-4da4-aaeb-9bc87384ec8a,2028-02-12,264.21,Amazon,Credit,,0.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,33a37c70-a920-42de-8ecc-402b2621bf8b,2028-02-24,78.07,Subway,Credit,2028-03-03,8.0
Karen,Cox,b6632ad2-225e-4f64-bb04-0fda585077c7,20714f00-7302-4ed6-8a5f-043e7e4ac17a,2028-03-03,56.67,Subway,Debit,,0.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,bb43d579-0e0e-45f7-9536-e7afadf0eba4,2024-01-15,342.98,Costco,Debit,2024-01-22,7.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,1ed46107-add3-4c98-9c05-17ffc4b4c2d2,2024-01-22,293.96,Costco,Credit,2024-01-28,6.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,21984576-00e8-460f-b1f9-56225b057f10,2024-01-28,418.08,Costco,Debit,2024-02-07,10.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,4618906f-50ce-4646-b36d-af3609d45192,2024-02-07,138.95,Costco,Debit,2024-02-17,10.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,832b0f5c-a12c-415e-b754-3b4f0c38bfae,2024-02-17,391.39,Costco,Debit,2024-02-24,7.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,1bb570ce-5f61-4fab-920f-abaffb5a7fc3,2024-02-24,110.53,Costco,Debit,2024-03-07,12.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,97e1b712-0a40-4093-b406-9c15a791c5fc,2024-03-07,449.48,Costco,Debit,2024-03-14,7.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,f329f04d-75b6-4c7e-97d6-315a8261d418,2024-03-14,253.41,Costco,Credit,2024-03-28,14.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,6299addf-8da7-4c29-8347-42561d6b9e66,2024-03-28,446.63,Costco,Credit,2024-04-08,11.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,0c79dbfb-03ab-47d9-b640-0bc336588aa8,2024-04-08,112.28,Costco,Debit,2024-04-16,8.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,f05166b6-0384-4f56-9b28-5ee168324ee9,2024-04-16,127.67,Costco,Debit,2024-04-29,13.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,e5783450-c663-480b-aadf-b74e805c7e44,2024-04-29,146.06,Costco,Debit,2024-05-10,11.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,1007b7dc-a7fb-4de9-be92-37fd7b1844b2,2024-05-10,357.68,Costco,Debit,2024-05-15,5.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,9fb6895f-89f8-4297-99da-5fe0d7e8175f,2024-05-15,106.12,Costco,Debit,2024-05-25,10.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,3c5d0209-eeee-49fe-9e4f-3885fa675390,2024-05-25,272.94,Costco,Debit,2024-06-07,13.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,7cb969c9-1bb0-48e3-9eb4-29d02bf68a06,2024-06-07,72.31,Costco,Credit,2024-06-13,6.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,0b27edd9-4e6c-4b68-b874-1dbca3cbced3,2024-06-13,299.78,Costco,Credit,2024-06-19,6.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,5139cffa-0bd9-4ce5-b529-a2d7b0e04992,2024-06-19,376.07,Costco,Credit,2024-07-03,14.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,99ebe8c0-7eb6-45fe-932b-0a054d6c0473,2024-07-03,401.14,Costco,Debit,2024-07-11,8.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,a577fa25-69be-4f95-84f3-f9a1dabf7d3f,2024-07-11,497.88,Costco,Debit,2024-07-19,8.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,48f5ad47-ed4a-4798-b581-5a356f5f30fb,2024-07-19,171.17,Costco,Credit,2024-07-27,8.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,30872657-92a6-404f-88c0-841bec0fdd04,2024-07-27,179.43,Costco,Credit,2024-08-07,11.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,b14ae2fe-f244-449f-9c39-3a6b3d53dd7d,2024-08-07,399.87,Costco,Credit,2024-08-21,14.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,bf873749-a7a0-48d3-b6d8-a91a8b68b3f2,2024-08-21,308.83,Costco,Credit,2024-09-03,13.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,dc90cdf3-657f-4698-b363-792314581bc7,2024-09-03,214.82,Costco,Debit,2024-09-09,6.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,044a1d4d-e620-4dee-95be-f4150dae22bb,2024-09-09,78.81,Costco,Debit,2024-09-17,8.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,7abb01d3-843b-45ed-8085-d68eeb877366,2024-09-17,153.91,Costco,Debit,2024-09-23,6.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,6f7f9715-1829-4d0a-b46f-37f038759db4,2024-09-23,354.73,Costco,Credit,2024-10-01,8.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,caca49da-ab90-4deb-9cdd-bc036aac644d,2024-10-01,396.38,Costco,Debit,2024-10-08,7.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,27c0413c-3815-49a0-8f79-7accf4f93006,2024-10-08,471.24,Costco,Debit,2024-10-15,7.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,dc8e0e24-3548-4a6e-aec2-84f09578d56a,2024-10-15,231.32,Costco,Debit,2024-10-25,10.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,befe3ef6-04b3-4d29-b21d-0119ae5c03fe,2024-10-25,152.69,Costco,Credit,2024-11-02,8.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,1f93f8f5-9d4b-4c01-9690-de53076889be,2024-11-02,307.91,Costco,Credit,2024-11-08,6.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,2669e264-6db9-4014-84aa-ff41970bd358,2024-11-08,323.55,Costco,Credit,2024-11-14,6.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,e833ec05-18ea-4a2e-aea3-638e39dc10df,2024-11-14,411.38,Costco,Credit,2024-11-24,10.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,03844885-56b7-4e08-873b-614fa914a286,2024-11-24,438.36,Costco,Credit,2024-12-06,12.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,c9ffb278-0f3a-48ed-9412-754f4fa0e340,2024-12-06,209.24,Costco,Debit,2024-12-21,15.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,dc01577c-6488-4689-8d06-8af2bea539b5,2024-12-21,193.87,Costco,Credit,2024-12-27,6.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,d874f629-a2a2-489c-92f6-f082132a9cbb,2024-12-27,273.5,Costco,Debit,2025-01-08,12.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,2174d565-b524-469b-b5ce-b32e7bde0d97,2025-01-08,367.42,Costco,Debit,2025-01-14,6.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,1d974a29-dcf8-431c-9ceb-980b8f7f562a,2025-01-14,291.58,Costco,Credit,2025-01-25,11.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,aac3fa5e-be36-4a1f-8273-1a36e994036c,2025-01-25,280.65,Costco,Credit,2025-02-08,14.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,d7753873-6af3-44a8-8b26-85beac853aef,2025-02-08,71.76,Costco,Debit,2025-02-18,10.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,a68a5673-ea65-4ff0-af08-e2dccbc04cea,2025-02-18,484.26,Costco,Credit,2025-03-02,12.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,b9935d6d-9100-4696-b4ad-092797fbbe23,2025-03-02,73.33,Costco,Debit,2025-03-10,8.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,8b5bc65c-e526-47b0-8b50-fbf4250b798e,2025-03-10,132.7,Costco,Debit,2025-03-25,15.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,91976dda-5abe-4349-a59e-c3425791eec0,2025-03-25,95.13,Costco,Debit,2025-04-07,13.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,914a2a7a-eb91-4509-90b9-15dc5bdb403a,2025-04-07,329.82,Costco,Credit,2025-04-13,6.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,fea73fd7-d4f7-4c3b-9dbd-6e06d6e4ee2b,2025-04-13,466.37,Costco,Credit,2025-04-26,13.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,c01a7a14-8dfa-4d31-9a84-a152a39cea30,2025-04-26,251.65,Costco,Credit,2025-05-05,9.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,4332a8e3-5aaa-41b0-9650-cb03cf4dbaca,2025-05-05,201.13,Costco,Credit,2025-05-17,12.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,ae9eec01-eeb6-4d10-b133-514bcac04c5c,2025-05-17,244.65,Costco,Credit,2025-05-31,14.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,bb4d3240-1a10-4945-aa9b-e909fa54feeb,2025-05-31,213.81,Costco,Debit,2025-06-07,7.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,bafca36d-11fe-456e-9a61-0a25bdd654c0,2025-06-07,213.05,Costco,Debit,2025-06-19,12.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,2745d90b-560a-401b-936f-7c2b2b76591b,2025-06-19,229.43,Costco,Debit,2025-06-26,7.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,5b7995a5-c761-4b4a-92b3-6d8e048bfc06,2025-06-26,367.88,Costco,Debit,2025-07-06,10.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,99831c6f-c4a2-401c-ab71-f2cf73b7bf6e,2025-07-06,455.88,Costco,Debit,2025-07-11,5.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,3242b29c-261a-4ed8-8677-31d386491d47,2025-07-11,460.82,Costco,Credit,2025-07-24,13.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,8c2e5a47-ff47-4e85-bb8c-03499f529039,2025-07-24,385.25,Costco,Debit,2025-08-06,13.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,47e4bb5d-4dcf-43ba-a902-621da2cf626c,2025-08-06,252.23,Costco,Debit,2025-08-16,10.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,bd579f9a-bfc1-4976-860e-010af5c84b6c,2025-08-16,404.78,Costco,Debit,2025-08-26,10.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,110bffd5-06bf-4e6c-bf6a-d0b78228b848,2025-08-26,117.37,Costco,Credit,2025-08-31,5.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,93819381-785f-4b20-b7ad-a25f562fcc13,2025-08-31,266.01,Costco,Credit,,0.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,c7cdf6ba-3dac-4925-801a-59c8e1726ff0,2025-09-13,193.76,American Airlines,Debit,2025-09-22,9.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,2b461dba-e002-4692-8f3c-ce5a1d376689,2025-09-22,292.0,American Airlines,Credit,2025-09-30,8.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,ae967a17-e822-4655-a703-3987e134e266,2025-09-30,230.66,American Airlines,Debit,2025-10-13,13.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,8dee71eb-c0cd-4b02-b000-5b4b13997020,2025-10-13,344.71,American Airlines,Debit,2025-10-25,12.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,91abf77f-c7ba-4177-bab8-bce30571cdcc,2025-10-25,145.69,American Airlines,Credit,2025-11-07,13.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,1279ab9a-336f-4e3a-a531-0c18ef7713aa,2025-11-07,188.67,American Airlines,Credit,2025-11-22,15.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,a849c185-a31f-4dcc-96d1-72b0398dad1d,2025-11-22,250.48,American Airlines,Credit,2025-12-01,9.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,dfd777b6-0abf-443d-b91b-65643c5885d5,2025-12-01,210.33,American Airlines,Credit,2025-12-08,7.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,33da866b-d4aa-4311-b54c-edc6e7e4aeeb,2025-12-08,123.77,American Airlines,Debit,2025-12-21,13.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,f6fb708a-7df1-4a49-a3e7-48cffffa2565,2025-12-21,219.23,American Airlines,Credit,2025-12-31,10.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,fdc67310-d48b-4b75-bc40-4b7fbd266de3,2025-12-31,480.23,American Airlines,Credit,2026-01-06,6.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,a485877b-a7eb-4656-b1f6-a5420d2da94b,2026-01-06,157.34,American Airlines,Credit,2026-01-17,11.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,ceff6fb8-2884-4b9f-a462-387b294521d9,2026-01-17,455.53,American Airlines,Credit,2026-02-01,15.0
Dawn,Leon,b77e0ee0-f938-4e38-8232-dff7f2cc84ff,89cdf998-39cb-444d-9f2a-ca0ba32ef500,2026-02-01,196.25,American Airlines,Credit,2026-02-10,9.0
